symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1475553600000,2016-10-04,2016-10-04 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.764496959636055,392400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1475640000000,2016-10-05,2016-10-05 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.764496959636055,518500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1475726400000,2016-10-06,2016-10-06 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.764496959636055,193850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1475812800000,2016-10-07,2016-10-07 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.764496959636055,139550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476072000000,2016-10-10,2016-10-10 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.764496959636055,67050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476158400000,2016-10-11,2016-10-11 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,374900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476244800000,2016-10-12,2016-10-12 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.764496959636055,411550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476331200000,2016-10-13,2016-10-13 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,156250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476417600000,2016-10-14,2016-10-14 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,130100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476676800000,2016-10-17,2016-10-17 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,237750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476763200000,2016-10-18,2016-10-18 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,180350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476849600000,2016-10-19,2016-10-19 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.764496959636055,138150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1476936000000,2016-10-20,2016-10-20 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,261900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477022400000,2016-10-21,2016-10-21 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,424150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477281600000,2016-10-24,2016-10-24 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,106800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477368000000,2016-10-25,2016-10-25 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,175350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477454400000,2016-10-26,2016-10-26 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.764496959636055,200900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477540800000,2016-10-27,2016-10-27 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,184200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477627200000,2016-10-28,2016-10-28 00:00:00,47.77494185291391,47.77494185291391,47.7540520663582,47.764496959636055,546550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477886400000,2016-10-31,2016-10-31 00:00:00,47.764496959636055,47.77494185291391,47.764496959636055,47.77494185291391,735450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1477972800000,2016-11-01,2016-11-01 00:00:00,47.77494185291391,47.77494185291391,47.764496959636055,47.764496959636055,1208600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478059200000,2016-11-02,2016-11-02 00:00:00,47.77494185291391,47.77494185291391,47.764496959636055,47.77494185291391,499750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478145600000,2016-11-03,2016-11-03 00:00:00,47.77494185291391,47.77494185291391,47.764496959636055,47.764496959636055,212400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478232000000,2016-11-04,2016-11-04 00:00:00,47.764496959636055,47.77494185291391,47.764496959636055,47.77494185291391,554100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478494800000,2016-11-07,2016-11-07 00:00:00,47.77494185291391,47.77494185291391,47.764496959636055,47.764496959636055,1122200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478581200000,2016-11-08,2016-11-08 00:00:00,47.764496959636055,47.77494185291391,47.764496959636055,47.77494185291391,360450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478667600000,2016-11-09,2016-11-09 00:00:00,47.764496959636055,47.77494185291391,47.7540520663582,47.7540520663582,596850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478754000000,2016-11-10,2016-11-10 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,966300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1478840400000,2016-11-11,2016-11-11 00:00:00,47.764496959636055,47.764496959636055,47.73316227980249,47.73316227980249,1164250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479099600000,2016-11-14,2016-11-14 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,735500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479186000000,2016-11-15,2016-11-15 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.764496959636055,1437100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479272400000,2016-11-16,2016-11-16 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.764496959636055,611850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479358800000,2016-11-17,2016-11-17 00:00:00,47.764496959636055,47.77494185291391,47.7540520663582,47.77494185291391,906650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479445200000,2016-11-18,2016-11-18 00:00:00,47.764496959636055,47.77494185291391,47.764496959636055,47.764496959636055,554550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479704400000,2016-11-21,2016-11-21 00:00:00,47.764496959636055,47.77494185291391,47.7540520663582,47.7540520663582,234800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479790800000,2016-11-22,2016-11-22 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.7540520663582,1102700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1479877200000,2016-11-23,2016-11-23 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,454950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1480050000000,2016-11-25,2016-11-25 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.764496959636055,171350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1480309200000,2016-11-28,2016-11-28 00:00:00,47.77494185291391,47.77494185291391,47.7540520663582,47.7540520663582,122900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1480395600000,2016-11-29,2016-11-29 00:00:00,47.764496959636055,47.77494185291391,47.7540520663582,47.7540520663582,122450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1480482000000,2016-11-30,2016-11-30 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,503150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1480568400000,2016-12-01,2016-12-01 00:00:00,47.73316227980249,47.7540520663582,47.73316227980249,47.7540520663582,2137550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1480654800000,2016-12-02,2016-12-02 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,411650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1480914000000,2016-12-05,2016-12-05 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,897100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481000400000,2016-12-06,2016-12-06 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,278850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481086800000,2016-12-07,2016-12-07 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,431450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481173200000,2016-12-08,2016-12-08 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,463700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481259600000,2016-12-09,2016-12-09 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,390000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481518800000,2016-12-12,2016-12-12 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,212850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481605200000,2016-12-13,2016-12-13 00:00:00,47.73316227980249,47.7540520663582,47.73316227980249,47.7540520663582,531850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481691600000,2016-12-14,2016-12-14 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,219150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481778000000,2016-12-15,2016-12-15 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,221850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1481864400000,2016-12-16,2016-12-16 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,220900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482123600000,2016-12-19,2016-12-19 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,188700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482210000000,2016-12-20,2016-12-20 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,308100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482296400000,2016-12-21,2016-12-21 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,217850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482382800000,2016-12-22,2016-12-22 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,263050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482469200000,2016-12-23,2016-12-23 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,238000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482814800000,2016-12-27,2016-12-27 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,231850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482901200000,2016-12-28,2016-12-28 00:00:00,47.74360717308034,47.74360717308034,47.73316227980249,47.74360717308034,190200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1482987600000,2016-12-29,2016-12-29 00:00:00,47.7540520663582,47.7540520663582,47.73316227980249,47.7540520663582,286650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1483074000000,2016-12-30,2016-12-30 00:00:00,47.74360717308034,47.74360717308034,47.73316227980249,47.73316227980249,156600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1483419600000,2017-01-03,2017-01-03 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,1769500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1483506000000,2017-01-04,2017-01-04 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,522750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1483592400000,2017-01-05,2017-01-05 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,627500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1483678800000,2017-01-06,2017-01-06 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,321550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1483938000000,2017-01-09,2017-01-09 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,198600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484024400000,2017-01-10,2017-01-10 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,139000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484110800000,2017-01-11,2017-01-11 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,707250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484197200000,2017-01-12,2017-01-12 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,221350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484283600000,2017-01-13,2017-01-13 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,159800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484629200000,2017-01-17,2017-01-17 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,353250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484715600000,2017-01-18,2017-01-18 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,235400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484802000000,2017-01-19,2017-01-19 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,188700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1484888400000,2017-01-20,2017-01-20 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,153650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485147600000,2017-01-23,2017-01-23 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,507200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485234000000,2017-01-24,2017-01-24 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,588300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485320400000,2017-01-25,2017-01-25 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,440100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485406800000,2017-01-26,2017-01-26 00:00:00,47.7540520663582,47.764496959636055,47.74360717308034,47.764496959636055,357350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485493200000,2017-01-27,2017-01-27 00:00:00,47.7540520663582,47.764496959636055,47.74360717308034,47.74360717308034,228000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485752400000,2017-01-30,2017-01-30 00:00:00,47.74360717308034,47.764496959636055,47.74360717308034,47.764496959636055,272650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485838800000,2017-01-31,2017-01-31 00:00:00,47.7540520663582,47.764496959636055,47.7540520663582,47.7540520663582,173800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1485925200000,2017-02-01,2017-02-01 00:00:00,47.73316227980249,47.7540520663582,47.73316227980249,47.74360717308034,264050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486011600000,2017-02-02,2017-02-02 00:00:00,47.73316227980249,47.7540520663582,47.73316227980249,47.74360717308034,288000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486098000000,2017-02-03,2017-02-03 00:00:00,47.74360717308034,47.7540520663582,47.73316227980249,47.73316227980249,414700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486357200000,2017-02-06,2017-02-06 00:00:00,47.74360717308034,47.7540520663582,47.73316227980249,47.7540520663582,206550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486443600000,2017-02-07,2017-02-07 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,446850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486530000000,2017-02-08,2017-02-08 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,265100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486616400000,2017-02-09,2017-02-09 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.7540520663582,336550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486702800000,2017-02-10,2017-02-10 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,566050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1486962000000,2017-02-13,2017-02-13 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,191000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487048400000,2017-02-14,2017-02-14 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,124500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487134800000,2017-02-15,2017-02-15 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.74360717308034,374350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487221200000,2017-02-16,2017-02-16 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,122400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487307600000,2017-02-17,2017-02-17 00:00:00,47.7540520663582,47.7540520663582,47.74360717308034,47.7540520663582,154300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487653200000,2017-02-21,2017-02-21 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,297000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487739600000,2017-02-22,2017-02-22 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,270350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487826000000,2017-02-23,2017-02-23 00:00:00,47.74360717308034,47.7540520663582,47.74360717308034,47.74360717308034,402350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1487912400000,2017-02-24,2017-02-24 00:00:00,47.74360717308034,47.764496959636055,47.74360717308034,47.74360717308034,725450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488171600000,2017-02-27,2017-02-27 00:00:00,47.74360717308034,47.764496959636055,47.74360717308034,47.74360717308034,177650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488258000000,2017-02-28,2017-02-28 00:00:00,47.764496959636055,47.764496959636055,47.7540520663582,47.764496959636055,175150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488344400000,2017-03-01,2017-03-01 00:00:00,47.73316227980249,47.74360717308034,47.73316227980249,47.73316227980249,230950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488430800000,2017-03-02,2017-03-02 00:00:00,47.73316227980249,47.74360717308034,47.73316227980249,47.73316227980249,185850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488517200000,2017-03-03,2017-03-03 00:00:00,47.74360717308034,47.74360717308034,47.73316227980249,47.74360717308034,332050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488776400000,2017-03-06,2017-03-06 00:00:00,47.73316227980249,47.7540520663582,47.73316227980249,47.7540520663582,193950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488862800000,2017-03-07,2017-03-07 00:00:00,47.7540520663582,47.7540520663582,47.73316227980249,47.73316227980249,95600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1488949200000,2017-03-08,2017-03-08 00:00:00,47.74360717308034,47.74360717308034,47.73316227980249,47.73316227980249,179950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1489035600000,2017-03-09,2017-03-09 00:00:00,47.73316227980249,47.74360717308034,47.73316227980249,47.73316227980249,298200,0.0
